行政區,醫療院所家數,醫療院所床數,醫療院所平均每家服務人數,醫療院所平均每千人擁有病床數
新營區,117,690,668.08,8.83
鹽水區,17,39,1534.41,1.5
白河區,23,94,1272.65,3.21
柳營區,5,1005,4325.8,46.47
後壁區,9,5,2703.22,0.21
東山區,10,32,2160.3,1.48
麻豆區,41,499,1097.24,11.09
下營區,14,8,1770.43,0.32
六甲區,15,12,1505.73,0.53
官田區,9,13,2409.44,0.6
大內區,3,0,3351.33,0
佳里區,63,492,945.32,8.26
學甲區,18,27,1480.67,1.01
西港區,10,0,2492.1,0
七股區,5,0,4673,0
將軍區,5,0,4061.8,0
北門區,5,2,2305.4,0.17
新化區,37,374,1184.54,8.53
善化區,47,174,998.57,3.71
新市區,30,44,1195.1,1.23
安定區,9,6,3370.11,0.2
山上區,4,0,1859.25,0
玉井區,13,21,1106.77,1.46
楠西區,5,0,2006.4,0
南化區,3,0,2964.33,0
左鎮區,2,0,2535.5,0
仁德區,44,919,1679.25,12.44
歸仁區,58,99,1170.79,1.46
關廟區,17,63,2042.29,1.81
龍崎區,1,0,4196,0
永康區,222,2611,1039.67,11.31
東區,308,2106,613.2,11.15
南區,137,375,917.8,2.98
北區,213,2371,622.77,17.87
安南區,116,838,1634.66,4.42
安平區,55,158,1188.73,2.42
中西區,202,2074,383.65,26.76
